28,26992,753
42,26993,8463
32,26994,4077
22,26995,7716
57,26996,8782
6,26997,544
85,26998,5846
25,26999,2216
5,27000,2233
50,27001,2598
26,27002,3880
11,27003,1117
12,27004,4459
71,27005,5268
51,27006,5566
58,27007,3486
9,27008,2082
64,27009,107
70,27010,1604
23,27011,2167
52,27012,3147
1,27013,7936
58,27014,4299
94,27015,6197
3,27016,8118
85,27017,7817
59,27018,114
23,27019,7271
87,27020,4934
22,27021,1024
15,27022,5374
45,27023,6800
29,27024,3198
58,27025,2734
24,27026,5986
27,27027,5906
95,27028,9988
22,27029,8577
96,27030,215
79,27031,6659
82,27032,8752
16,27033,4582
27,27034,1621
73,27035,7803
79,27036,1806
41,27037,334
90,27038,7175
90,27039,8708
88,27040,567
25,27041,5421
71,27042,5467
6,27043,4824
69,27044,5532
8,27045,614
53,27046,5903
56,27047,1846
93,27048,5787
61,27049,1568
58,27050,2869
91,27051,5821
28,27052,2279
64,27053,3827
93,27054,7663
69,27055,3199
61,27056,7539
65,27057,6539
51,27058,8691
29,27059,5727
55,27060,3991
80,27061,1507
11,27062,1991
54,27063,3971
1,27064,7993
97,27065,1259
88,27066,5925
67,27067,754
7,27068,661
11,27069,9827
95,27070,3816
26,27071,3669
48,27072,5350
74,27073,5725
32,27074,2317
43,27075,4522
4,27076,9785
98,27077,8334
96,27078,8787
95,27079,12
65,27080,3760
19,27081,7356
57,27082,3866
20,27083,6252
99,27084,6285
65,27085,8577
38,27086,615
57,27087,3115
26,27088,7970
87,27089,2182
30,27090,958
16,27091,6588
40,27092,9191
46,27093,3400
6,27094,2150
57,27095,4870
53,27096,5507
16,27097,2135
69,27098,8360
82,27099,7664
85,27100,4209
83,27101,6593
69,27102,7568
30,27103,8403
50,27104,9789
13,27105,9259
77,27106,7050
80,27107,1275
76,27108,8388
51,27109,5368
42,27110,5317
39,27111,3158
78,27112,5271
16,27113,991
8,27114,5267
97,27115,7122
80,27116,7960
88,27117,2712
39,27118,7767
22,27119,5858
0,27120,2666
47,27121,3599
84,27122,3989
83,27123,6810
35,27124,3636
17,27125,271
56,27126,516
85,27127,3086
51,27128,1391
14,27129,1656
77,27130,5359
77,27131,3735
24,27132,8947
41,27133,7786
30,27134,7519
76,27135,6333
49,27136,4061
70,27137,8807
73,27138,3538
33,27139,6509
62,27140,7980
90,27141,4404
44,27142,3959
76,27143,2772
17,27144,6239
75,27145,471
94,27146,9407
90,27147,9505
74,27148,6856
94,27149,7018
96,27150,5805
32,27151,774
8,27152,6299
94,27153,4502
30,27154,2166
95,27155,7288
24,27156,8191
60,27157,745
6,27158,7922
14,27159,6874
50,27160,7883
98,27161,6976
61,27162,2040
97,27163,5765
69,27164,4826
22,27165,7837
35,27166,7957
74,27167,7987
90,27168,9607
78,27169,8129
41,27170,7061
59,27171,1230
49,27172,6353
68,27173,898
5,27174,8776
81,27175,3638
89,27176,6440
73,27177,7446
20,27178,6318
17,27179,3704
18,27180,7613
94,27181,9462
1,27182,1867
62,27183,8294
70,27184,4533
64,27185,7564
56,27186,1891
79,27187,4997
70,27188,3574
49,27189,1396
43,27190,1294
99,27191,3338
32,27192,4232
2,27193,1214
69,27194,3429
38,27195,9740
64,27196,3478
58,27197,5178
27,27198,8418
16,27199,341
60,27200,842
93,27201,8362
20,27202,7780
94,27203,1344
38,27204,227
72,27205,5635
83,27206,7144
94,27207,7132
51,27208,1714
89,27209,9579
37,27210,2160
20,27211,1479
3,27212,7287
69,27213,3724
89,27214,4448
81,27215,147
53,27216,7545
76,27217,6271
41,27218,1323
36,27219,243
54,27220,9947
21,27221,9234
36,27222,2234
85,27223,830
54,27224,3415
71,27225,5746
76,27226,4565
83,27227,8507
44,27228,9239
60,27229,8801
43,27230,871
71,27231,6947
5,27232,5894
47,27233,2624
20,27234,8637
94,27235,1298
69,27236,2178
23,27237,8197
56,27238,5671
61,27239,8262
35,27240,8845
8,27241,3702
10,27242,9382
95,27243,5534
26,27244,71
51,27245,2156
41,27246,6044
20,27247,3995
10,27248,8917
30,27249,1345
70,27250,8334
30,27251,225
35,27252,9293
55,27253,1569
37,27254,2036
32,27255,5911
23,27256,8823
52,27257,1644
59,27258,3543
37,27259,1314
58,27260,5677
45,27261,2210
18,27262,4290
59,27263,5326
51,27264,1083
43,27265,4245
6,27266,5122
50,27267,8516
5,27268,6719
73,27269,410
16,27270,7029
35,27271,3492
40,27272,409
46,27273,6359
19,27274,3326
8,27275,9917
31,27276,1852
55,27277,5190
28,27278,8719
20,27279,9119
41,27280,9227
68,27281,768
11,27282,3964
73,27283,6224
10,27284,2364
44,27285,8563
97,27286,8446
47,27287,9459
97,27288,8216
87,27289,1084
53,27290,4397
43,27291,7777
9,27292,2904
97,27293,7341
78,27294,6501
11,27295,1748
98,27296,7129
90,27297,9544
25,27298,6882
7,27299,631
35,27300,9864
69,27301,4337
8,27302,5811
3,27303,6903
39,27304,5126
30,27305,1615
51,27306,6105
40,27307,3092
17,27308,405
90,27309,5178
15,27310,3977
1,27311,3824
57,27312,5001
44,27313,5326
15,27314,3014
76,27315,6286
43,27316,9240
48,27317,3031
93,27318,4391
87,27319,1812
41,27320,9530
41,27321,8723
4,27322,7366
47,27323,4649
35,27324,4984
55,27325,8450
28,27326,7742
32,27327,4103
19,27328,864
15,27329,6936
71,27330,9308
0,27331,6329
75,27332,6095
84,27333,5786
84,27334,3535
7,27335,8893
99,27336,5477
1,27337,3292
83,27338,440
26,27339,4755
81,27340,2724
80,27341,2217
42,27342,9210
14,27343,3756
75,27344,1297
71,27345,458
19,27346,2026
71,27347,7884
57,27348,7153
46,27349,4813
8,27350,4671
15,27351,9752
18,27352,7597
17,27353,6815
41,27354,7251
30,27355,3496
77,27356,958
68,27357,5154
3,27358,7983
78,27359,8373
82,27360,6912
75,27361,3431
72,27362,1442
98,27363,8875
92,27364,8931
98,27365,8597
79,27366,4571
92,27367,6872
5,27368,8933
15,27369,6496
83,27370,1706
36,27371,3435
87,27372,1496
32,27373,9809
8,27374,1282
44,27375,325
3,27376,722
56,27377,1732
58,27378,1834
84,27379,5131
93,27380,9223
55,27381,3349
0,27382,2870
33,27383,4417
1,27384,6241
4,27385,1122
19,27386,5506
47,27387,8352
42,27388,9480
44,27389,7195
37,27390,9607
36,27391,9808
14,27392,8522
38,27393,3669
2,27394,6676
20,27395,1614
51,27396,8771
50,27397,7266
90,27398,5670
57,27399,375
13,27400,2805
71,27401,729
30,27402,7247
23,27403,5130
30,27404,2497
87,27405,628
66,27406,9266
90,27407,6250
8,27408,9596
80,27409,6765
14,27410,9940
80,27411,5961
67,27412,1403
70,27413,1983
46,27414,813
6,27415,1870
50,27416,470
81,27417,9611
48,27418,420
0,27419,1567
36,27420,8024
78,27421,6607
95,27422,198
51,27423,9335
60,27424,124
35,27425,4592
26,27426,720
56,27427,7777
47,27428,9761
61,27429,4001
25,27430,9120
23,27431,6282
94,27432,2839
38,27433,2297
40,27434,5655
46,27435,2738
43,27436,9248
21,27437,2241
91,27438,793
82,27439,1211
27,27440,9743
58,27441,6163
88,27442,3130
62,27443,4824
58,27444,3035
0,27445,4251
81,27446,3650
21,27447,3775
92,27448,8637
26,27449,4777
72,27450,9146
26,27451,3287
63,27452,5693
43,27453,653
12,27454,5165
3,27455,2906
16,27456,9048
51,27457,905
91,27458,2247
39,27459,3220
21,27460,4045
94,27461,4930
55,27462,1401
70,27463,1169
61,27464,5290
12,27465,2079
11,27466,2498
82,27467,1922
21,27468,3987
61,27469,104
92,27470,2022
93,27471,168
55,27472,123
31,27473,4439
71,27474,5323
44,27475,8983
43,27476,1033
81,27477,5418
83,27478,199
44,27479,6148
28,27480,3620
44,27481,3230
76,27482,5235
20,27483,5479
77,27484,8839
78,27485,4869
49,27486,2346
23,27487,4329
1,27488,845
57,27489,625
47,27490,5386
12,27491,8183
89,27492,8693
10,27493,2630
93,27494,865
69,27495,9292
90,27496,9102
8,27497,5979
65,27498,4128
27,27499,602
17,27500,8748
63,27501,2409
9,27502,4059
38,27503,834
49,27504,1265
67,27505,4666
9,27506,6471
67,27507,4790
2,27508,2260
41,27509,5995
28,27510,9850
39,27511,8206
37,27512,2349
66,27513,778
80,27514,1551
87,27515,9583
0,27516,166
56,27517,6071
9,27518,8350
99,27519,1845
88,27520,6475
82,27521,2359
15,27522,6775
25,27523,1722
62,27524,5306
53,27525,6860
66,27526,5512
41,27527,412
72,27528,5348
3,27529,9117
27,27530,1586
32,27531,1114
87,27532,4505
57,27533,1252
57,27534,3799
51,27535,7463
73,27536,1551
22,27537,2155
30,27538,8718
6,27539,3109
34,27540,7772
35,27541,637
98,27542,5677
67,27543,5643
12,27544,567
86,27545,9243
28,27546,5982
34,27547,9663
8,27548,4410
1,27549,5332
70,27550,3098
5,27551,76
92,27552,4866
14,27553,4442
30,27554,2592
7,27555,6237
61,27556,9709
26,27557,9859
67,27558,8846
26,27559,7711
16,27560,6634
48,27561,5398
44,27562,8934
82,27563,7059
2,27564,5836
1,27565,4714
81,27566,7579
53,27567,8265
74,27568,1591
59,27569,810
91,27570,4289
10,27571,3765
91,27572,1489
43,27573,8898
11,27574,1279
20,27575,8605
81,27576,4178
93,27577,7026
55,27578,1584
58,27579,8232
26,27580,1971
32,27581,106
17,27582,7981
87,27583,6544
66,27584,5570
96,27585,3228
37,27586,1076
57,27587,1024
61,27588,4316
62,27589,7965
12,27590,2180
15,27591,9335
62,27592,1074
32,27593,8932
73,27594,2638
4,27595,2691
23,27596,1076
43,27597,8089
41,27598,2085
19,27599,4662
69,27600,8680
46,27601,4166
88,27602,9822
23,27603,5492
11,27604,3555
22,27605,8649
59,27606,3952
42,27607,3138
15,27608,4078
86,27609,448
98,27610,2357
11,27611,2984
30,27612,8178
50,27613,9035
65,27614,5879
25,27615,32
26,27616,5852
53,27617,2156
60,27618,9491
88,27619,388
80,27620,5065
56,27621,8729
8,27622,8664
85,27623,6243
65,27624,810
79,27625,6377
97,27626,2665
19,27627,3355
98,27628,3265
4,27629,3203
88,27630,5238
18,27631,8768
38,27632,6642
45,27633,7218
65,27634,4327
12,27635,452
76,27636,7186
76,27637,1362
11,27638,5120
48,27639,3692
91,27640,5547
74,27641,3427
96,27642,1565
5,27643,9041
71,27644,4278
55,27645,4949
4,27646,3848
37,27647,9867
19,27648,8814
13,27649,8218
62,27650,6717
31,27651,3607
47,27652,5603
34,27653,712
88,27654,4716
59,27655,5570
90,27656,7812
24,27657,9235
30,27658,1798
87,27659,4940
54,27660,4835
72,27661,1462
67,27662,8927
1,27663,6230
32,27664,5765
82,27665,91
53,27666,1690
62,27667,3171
30,27668,7503
45,27669,9246
23,27670,8976
10,27671,6394
61,27672,7737
16,27673,9709
18,27674,1097
7,27675,1153
2,27676,3934
70,27677,1498
95,27678,8608
4,27679,579
66,27680,9610
63,27681,3799
0,27682,8386
68,27683,283
61,27684,8746
41,27685,2424
4,27686,4927
26,27687,8550
12,27688,9631
52,27689,724
41,27690,8568
63,27691,9781
8,27692,2267
99,27693,4996
26,27694,5358
10,27695,4584
96,27696,7169
13,27697,6290
12,27698,8569
21,27699,8771
55,27700,6552
84,27701,7755
71,27702,9326
66,27703,668
92,27704,8537
50,27705,1661
88,27706,6199
73,27707,5882
31,27708,1452
71,27709,6217
57,27710,3759
25,27711,5703
19,27712,6207
96,27713,369
10,27714,3059
61,27715,2127
48,27716,9790
92,27717,7594
83,27718,2609
66,27719,3807
88,27720,7019
30,27721,3547
9,27722,5676
88,27723,9702
52,27724,711
72,27725,1532
40,27726,7973
98,27727,9814
97,27728,7270
19,27729,9144
32,27730,3315
72,27731,83
61,27732,9375
46,27733,3610
82,27734,3580
10,27735,9746
13,27736,9401
9,27737,7027
97,27738,5721
69,27739,219
65,27740,4687
92,27741,9794
67,27742,4389
46,27743,7096
65,27744,252
27,27745,3098
87,27746,7422
94,27747,131
29,27748,3439
97,27749,1343
58,27750,5586
90,27751,7099
38,27752,7048
31,27753,5880
64,27754,4755
58,27755,95
85,27756,5064
95,27757,62
98,27758,2323
24,27759,4640
80,27760,1269
52,27761,6331
11,27762,5688
7,27763,9459
44,27764,9091
22,27765,6428
92,27766,600
38,27767,461
79,27768,7579
20,27769,8607
94,27770,2318
21,27771,996
45,27772,2391
75,27773,8261
84,27774,5171
48,27775,7732
13,27776,4131
33,27777,8128
83,27778,6997
92,27779,5479
15,27780,702
13,27781,918
84,27782,8563
7,27783,7387
81,27784,6070
51,27785,7323
6,27786,9325
88,27787,9376
15,27788,4527
26,27789,1194
47,27790,8808
74,27791,4199
65,27792,2140
95,27793,5453
29,27794,3016
76,27795,2307
49,27796,3844
1,27797,4912
6,27798,1924
20,27799,1115
43,27800,9118
1,27801,8369
78,27802,3574
5,27803,2630
63,27804,6116
56,27805,5026
77,27806,9495
54,27807,3788
31,27808,3
90,27809,6309
80,27810,2214
91,27811,7595
47,27812,4937
7,27813,990
46,27814,5330
24,27815,3808
50,27816,4662
34,27817,4821
85,27818,427
23,27819,297
72,27820,3739
31,27821,4641
8,27822,9028
97,27823,6153
27,27824,3245
42,27825,4029
91,27826,9027
81,27827,7075
4,27828,3714
43,27829,1254
76,27830,7791
53,27831,9326
93,27832,7378
29,27833,2474
6,27834,2273
46,27835,5647
66,27836,1271
41,27837,9354
10,27838,7635
81,27839,5617
94,27840,6925
26,27841,6888
0,27842,8243
14,27843,9584
52,27844,6930
40,27845,8921
12,27846,128
95,27847,7208
52,27848,1590
79,27849,5028
39,27850,9644
7,27851,5819
82,27852,4572
54,27853,3153
49,27854,344
4,27855,904
27,27856,7255
78,27857,9595
89,27858,1834
94,27859,6964
48,27860,1245
99,27861,9966
42,27862,1129
76,27863,900
52,27864,695
15,27865,2744
22,27866,7455
72,27867,3424
7,27868,7198
4,27869,2107
59,27870,5814
85,27871,4354
54,27872,9823
96,27873,6585
3,27874,1947
30,27875,5396
79,27876,9112
95,27877,934
54,27878,3566
97,27879,5301
0,27880,1400
46,27881,3002
44,27882,1967
23,27883,9412
57,27884,9090
45,27885,76
61,27886,5810
64,27887,9875
52,27888,8826
33,27889,5175
15,27890,9995
93,27891,9844
50,27892,2069
26,27893,2344
75,27894,6227
35,27895,2207
37,27896,829
44,27897,2573
33,27898,2864
27,27899,9018
73,27900,5467
53,27901,1463
67,27902,7136
81,27903,9311
21,27904,5739
12,27905,7000
39,27906,8126
55,27907,3449
72,27908,3402
38,27909,2854
74,27910,8507
45,27911,2374
10,27912,7499
76,27913,3557
41,27914,3350
47,27915,4646
50,27916,6813
49,27917,4160
25,27918,5156
40,27919,4842
32,27920,8054
43,27921,6609
48,27922,568
92,27923,8277
22,27924,7259
67,27925,7124
4,27926,7371
27,27927,9934
36,27928,8804
84,27929,1976
12,27930,8069
54,27931,4540
5,27932,2716
1,27933,6829
30,27934,2481
66,27935,3576
85,27936,1919
27,27937,9157
46,27938,7357
80,27939,1966
71,27940,5370
66,27941,5399
15,27942,4167
53,27943,9915
53,27944,4270
73,27945,6375
98,27946,9984
57,27947,4607
57,27948,5853
65,27949,6239
4,27950,2892
58,27951,749
56,27952,7675
28,27953,7145
36,27954,8752
51,27955,2070
35,27956,6589
7,27957,2178
80,27958,7458
95,27959,2577
44,27960,6125
42,27961,8152
3,27962,4140
49,27963,9813
51,27964,771
48,27965,28
90,27966,7721
3,27967,6061
38,27968,1997
5,27969,9905
40,27970,2166
50,27971,4418
75,27972,8488
6,27973,2154
55,27974,7474
21,27975,4500
74,27976,5636
57,27977,6479
15,27978,6733
63,27979,481
2,27980,8355
59,27981,3976
75,27982,2876
15,27983,9564
59,27984,1993
19,27985,240
69,27986,1411
91,27987,3767
30,27988,957
66,27989,4291
24,27990,4809
92,27991,7432
10,27992,550
95,27993,3183
41,27994,9303
54,27995,1815
22,27996,6719
81,27997,1047
33,27998,1977
38,27999,4334
30,28000,9556
78,28001,1114
98,28002,3179
68,28003,6695
60,28004,1874
32,28005,7632
79,28006,7100
71,28007,2945
17,28008,2634
63,28009,221
67,28010,7294
37,28011,4683
24,28012,8861
92,28013,4955
18,28014,3779
74,28015,9511
59,28016,8609
17,28017,1380
85,28018,8545
20,28019,328
6,28020,3818
23,28021,1733
72,28022,3599
98,28023,8499
53,28024,7377
86,28025,6413
99,28026,3733
86,28027,3265
7,28028,4848
38,28029,3739
63,28030,3007
96,28031,251
98,28032,4372
29,28033,9666
0,28034,5226
95,28035,9772
20,28036,969
77,28037,8824
15,28038,5829
57,28039,9315
77,28040,5569
24,28041,289
22,28042,2689
69,28043,3965
71,28044,765
15,28045,9609
8,28046,881
53,28047,2510
80,28048,113
53,28049,3655
0,28050,7690
77,28051,2201
96,28052,8132
59,28053,4106
43,28054,7091
16,28055,1651
82,28056,9741
16,28057,4912
64,28058,7030
64,28059,7540
9,28060,3143
20,28061,9753
81,28062,9053
24,28063,149
1,28064,8621
38,28065,8472
5,28066,725
87,28067,594
53,28068,7102
96,28069,6033
30,28070,877
75,28071,8248
99,28072,4361
43,28073,6220
74,28074,8664
77,28075,7080
25,28076,962
73,28077,2480
26,28078,5126
81,28079,1586
12,28080,5755
60,28081,4104
67,28082,1806
31,28083,1418
36,28084,571
82,28085,3905
14,28086,8007
63,28087,6118
81,28088,4426
17,28089,4041
18,28090,7546
98,28091,6382
90,28092,1506
41,28093,657
71,28094,6049
20,28095,410
77,28096,5887
43,28097,4636
62,28098,3147
59,28099,4679
35,28100,799
38,28101,6253
32,28102,5381
54,28103,9202
99,28104,8867
97,28105,412
76,28106,8705
37,28107,7002
16,28108,1772
70,28109,9681
40,28110,1330
73,28111,4722
45,28112,5902
62,28113,167
10,28114,7262
6,28115,7900
70,28116,2047
55,28117,7370
9,28118,9930
34,28119,2430
65,28120,1288
76,28121,5145
38,28122,8033
61,28123,2048
19,28124,8322
17,28125,4500
61,28126,5885
36,28127,3132
11,28128,2842
90,28129,2302
59,28130,3980
4,28131,8829
87,28132,2366
90,28133,283
99,28134,540
86,28135,2544
88,28136,7405
46,28137,4931
51,28138,1502
14,28139,3125
12,28140,6475
49,28141,9277
25,28142,3654
14,28143,3149
71,28144,9178
70,28145,5156
61,28146,1784
93,28147,3021
89,28148,3744
51,28149,5989
99,28150,5037
26,28151,5722
35,28152,5351
30,28153,7934
3,28154,444
88,28155,3195
59,28156,3208
28,28157,8000
34,28158,8144
50,28159,3514
2,28160,1839
31,28161,2638
63,28162,7080
86,28163,2850
5,28164,6074
22,28165,1707
1,28166,7985
95,28167,5617
27,28168,8905
49,28169,1103
49,28170,3902
68,28171,1655
83,28172,1295
31,28173,6915
34,28174,9152
3,28175,3381
87,28176,7807
97,28177,3823
83,28178,7790
13,28179,1391
57,28180,4063
90,28181,2818
69,28182,846
23,28183,8202
55,28184,4536
59,28185,1898
19,28186,9753
76,28187,7086
80,28188,4451
89,28189,8583
66,28190,4650
79,28191,996
63,28192,2653
16,28193,7564
43,28194,2991
68,28195,440
13,28196,1619
55,28197,8414
6,28198,4694
40,28199,7015
19,28200,9606
3,28201,8274
27,28202,3841
10,28203,2338
90,28204,1816
23,28205,9794
39,28206,9666
6,28207,4617
69,28208,9277
39,28209,5065
13,28210,8639
98,28211,8945
87,28212,8234
87,28213,3106
42,28214,8014
96,28215,7934
88,28216,4393
10,28217,7676
46,28218,3290
13,28219,1768
14,28220,7235
41,28221,9208
59,28222,5868
86,28223,3882
66,28224,2307
86,28225,3449
35,28226,5937
99,28227,9086
74,28228,137
84,28229,4338
28,28230,2586
1,28231,6226
33,28232,3380
87,28233,2395
48,28234,5127
85,28235,8917
36,28236,9494
34,28237,6956
59,28238,4491
80,28239,7065
0,28240,8100
95,28241,8368
70,28242,9195
23,28243,5603
31,28244,7091
54,28245,6899
71,28246,2558
10,28247,8534
95,28248,4012
72,28249,4884
57,28250,3677
94,28251,1051
59,28252,2904
43,28253,7763
3,28254,9028
61,28255,9596
58,28256,4995
56,28257,7475
82,28258,4559
62,28259,1828
56,28260,2076
19,28261,4697
0,28262,2557
27,28263,1616
41,28264,6611
70,28265,3898
21,28266,3136
9,28267,6736
83,28268,2602
4,28269,5888
6,28270,5851
16,28271,358
30,28272,1060
34,28273,3878
75,28274,8370
77,28275,3429
89,28276,2153
77,28277,679
32,28278,9933
9,28279,722
95,28280,815
12,28281,1666
32,28282,6340
40,28283,2151
49,28284,9954
84,28285,9128
86,28286,2707
57,28287,7482
96,28288,1020
84,28289,460
89,28290,4376
26,28291,6282
25,28292,9501
36,28293,6721
69,28294,2256
34,28295,4610
46,28296,4932
88,28297,1760
30,28298,9533
9,28299,435
72,28300,6451
92,28301,7343
70,28302,4338
68,28303,5454
64,28304,4446
95,28305,5130
31,28306,7988
3,28307,2871
64,28308,9868
34,28309,6253
48,28310,7322
36,28311,195
97,28312,3700
87,28313,694
47,28314,3326
19,28315,7898
88,28316,2289
12,28317,2744
29,28318,426
49,28319,9941
71,28320,1246
75,28321,8691
79,28322,1163
23,28323,5520
39,28324,378
89,28325,4956
65,28326,1937
74,28327,3961
97,28328,1685
65,28329,7659
46,28330,2492
98,28331,7022
14,28332,7920
83,28333,2007
37,28334,5264
69,28335,7587
48,28336,2065
19,28337,8235
64,28338,7969
58,28339,6393
5,28340,284
57,28341,1508
64,28342,9543
44,28343,999
25,28344,2362
1,28345,545
85,28346,3579
54,28347,2565
89,28348,277
6,28349,3793
28,28350,6104
86,28351,2587
80,28352,7865
24,28353,4920
73,28354,7130
36,28355,678
2,28356,2709
36,28357,5577
37,28358,5826
14,28359,4579
9,28360,5543
24,28361,8348
82,28362,2431
95,28363,2690
90,28364,6563
61,28365,7145
59,28366,9573
2,28367,1875
98,28368,6060
30,28369,6443
83,28370,7962
74,28371,6540
35,28372,6761
84,28373,4782
27,28374,1267
52,28375,640
70,28376,9553
29,28377,9873
63,28378,1291
70,28379,6840
36,28380,8127
39,28381,8948
55,28382,429
32,28383,734
71,28384,9726
0,28385,2027
71,28386,8820
38,28387,7309
51,28388,2397
25,28389,8104
0,28390,1681
31,28391,2690
83,28392,6331
37,28393,2452
42,28394,8517
13,28395,5005
67,28396,6491
73,28397,3206
98,28398,4722
36,28399,7968
98,28400,401
91,28401,7497
95,28402,7053
34,28403,4094
15,28404,4707
65,28405,9195
50,28406,2991
21,28407,6221
13,28408,5881
20,28409,6968
60,28410,7055
18,28411,9124
0,28412,4877
27,28413,4786
25,28414,3545
38,28415,5965
35,28416,9515
11,28417,7596
56,28418,1465
61,28419,9811
26,28420,145
5,28421,601
87,28422,6688
68,28423,7301
63,28424,9872
54,28425,8306
81,28426,3518
60,28427,5073
15,28428,2824
36,28429,5933
8,28430,4709
10,28431,3961
55,28432,6223
59,28433,6374
38,28434,7228
67,28435,8913
57,28436,6635
16,28437,6137
65,28438,4137
91,28439,1374
30,28440,2003
42,28441,3045
13,28442,8981
3,28443,5848
74,28444,7249
57,28445,9946
30,28446,7836
69,28447,1736
37,28448,914
8,28449,7643
61,28450,2362
60,28451,2314
23,28452,3859
80,28453,9565
29,28454,6958
42,28455,6364
28,28456,4694
24,28457,6229
36,28458,1194
52,28459,3437
59,28460,1883
29,28461,3038
61,28462,9136
58,28463,8270
66,28464,4439
66,28465,7168
29,28466,4902
52,28467,8020
48,28468,8255
98,28469,2377
8,28470,3554
22,28471,9635
44,28472,3485
94,28473,5384
38,28474,5679
29,28475,1076
14,28476,6106
25,28477,780
80,28478,4198
88,28479,9887
25,28480,1122
84,28481,9368
33,28482,6101
48,28483,3169
